date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:12:39	1071/1071	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:39%20GMT	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/feed	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:39	22585/22585	---M-Z	200	added ('OK')	text/html	etag:%221675109559-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/reporting_absences	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/reporting_absences.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:39	28734/28734	---M-Z	200	added ('OK')	text/html	etag:%221675109559-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/cto	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/cto.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:40	24136/24136	---M-Z	200	added ('OK')	text/html	etag:%221675109559-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/slr	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/slr.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:40	25782/25782	---M-Z	200	added ('OK')	text/html	etag:%221675109560-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/holidays	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/holidays.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:40	23700/23700	---M-Z	200	added ('OK')	text/html	etag:%221675109560-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/staff_parental_leave	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/staff_parental_leave.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:41	24218/24218	---M-Z	200	added ('OK')	text/html	etag:%221675109560-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/family_medical_leave	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/family_medical_leave.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:41	22864/22864	---M-Z	200	added ('OK')	text/html	etag:%221675109561-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/jury_duty	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/jury_duty.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:41	22963/22963	---M-Z	200	added ('OK')	text/html	etag:%221675109561-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/military_reserve	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/military_reserve.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:42	23225/23225	---M-Z	200	added ('OK')	text/html	etag:%221675109561-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/bereavement	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/bereavement.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:42	24092/24092	---M-Z	200	added ('OK')	text/html	etag:%221675109562-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/personal_leave	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/personal_leave.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:42	23372/23372	---M-Z	200	added ('OK')	text/html	etag:%221675109562-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/weather_emergencies	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/weather_emergencies.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:43	22494/22494	---M-Z	200	added ('OK')	text/html	etag:%221675109562-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/release_time	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/release_time.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:43	23201/23201	---M-Z	200	added ('OK')	text/html	etag:%221675109563-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/4.13-vermont-earned-sick-time-act	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/4.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:43	28691/28691	---M-Z	200	added ('OK')	text/html	etag:%221675109563-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/4.14-vermont-earned-sick-time	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away/4-2.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/time_away)
15:12:44	1068/1068	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:43%20GMT	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll/feed	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll)
15:12:44	21524/21524	---M-Z	200	added ('OK')	text/html	etag:%221675109564-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll/direct_deposit	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll/direct_deposit.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll)
15:12:44	21726/21726	---M-Z	200	added ('OK')	text/html	etag:%221675109564-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll/deductions	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll/deductions.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll)
15:12:45	20674/20674	---M-Z	200	added ('OK')	text/html	etag:%221675109564-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll/advances	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll/advances.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll)
15:12:45	22774/22774	---M-Z	200	added ('OK')	text/html	etag:%221675109565-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll/payroll_issues	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll/payroll_issues.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/payroll)
15:12:45	1073/1073	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:45%20GMT	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/feed	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary)
15:12:46	22322/22322	---M-Z	200	added ('OK')	text/html	etag:%221675109565-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/staff_compensation_program	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/staff_compensation_program.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary)
15:12:46	21802/21802	---M-Z	200	added ('OK')	text/html	etag:%221675109566-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/job_descriptions	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/job_descriptions.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary)
15:12:46	24761/24761	---M-Z	200	added ('OK')	text/html	etag:%221675109566-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/overtime	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/overtime.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary)
15:12:47	22542/22542	---M-Z	200	added ('OK')	text/html	etag:%221675109566-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/shift_differentials	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/shift_differentials.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary)
15:12:47	22004/22004	---M-Z	200	added ('OK')	text/html	etag:%221675109567-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/compensation_issue_resolution_process	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/compensation_issue_resolution_process.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary)
15:12:47	25878/25878	---M-Z	200	added ('OK')	text/html	etag:%221675109567-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/travel_time	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary/travel_time.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/wage_salary)
15:12:48	2019/2019	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:48%20GMT	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/evaluating/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/evaluating/feed	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/evaluating)
15:12:48	1093/1093	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:48%20GMT	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development/feed	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development)
15:12:48	22662/22662	---M-Z	200	added ('OK')	text/html	etag:%221675109568-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development/problem_solving	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development/problem_solving.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development)
15:12:49	22448/22448	---M-Z	200	added ('OK')	text/html	etag:%221675109568-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development/progressive_discipline	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development/progressive_discipline.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development)
15:12:49	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2030%20Jan%202023%2020:12:49%20GMT	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development/staff_dev_funds	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development/staff_dev_funds	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/processes_development)
15:12:49	1091/1091	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:49%20GMT	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/feed	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd)
15:12:50	21598/21598	---M-Z	200	added ('OK')	text/html	etag:%221675109569-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/leaving_middlebury_college	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/leaving_middlebury_college.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd)
15:12:50	21942/21942	---M-Z	200	added ('OK')	text/html	etag:%221675109570-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/resignation	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/resignation.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd)
15:12:50	21134/21134	---M-Z	200	added ('OK')	text/html	etag:%221675109570-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/discharge	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/discharge.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd)
15:12:51	22425/22425	---M-Z	200	added ('OK')	text/html	etag:%221675109570-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/retirement	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/retirement.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd)
15:12:51	21523/21523	---M-Z	200	added ('OK')	text/html	etag:%221675109571-0%22	https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/rif	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd/rif.html	(from https://www.middlebury.edu/old-about/old-handbook/ug-college-policies/employee/leaving_midd)
15:12:51	1435/1435	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:51%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.1-academic-honesty/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.1-academic-honesty/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.1-academic-honesty)
15:12:52	1576/1576	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:52%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.2-language-pledge/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.2-language-pledge/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.2-language-pledge)
15:12:52	5488/5488	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:52%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.3-general-policies/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.3-general-policies/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.3-general-policies)
15:12:52	7199/7199	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:52%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.4-registration/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.4-registration/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.4-registration)
15:12:53	4416/4416	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:53%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.5-for-middlebury-college-undergraduates/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.5-for-middlebury-college-undergraduates/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.5-for-middlebury-college-undergraduates)
15:12:53	9484/9484	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:53%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.6-master-of-arts/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.6-master-of-arts/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.6-master-of-arts)
15:12:53	1574/1574	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:53%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/doctor-of-modern-languages/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/doctor-of-modern-languages/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/doctor-of-modern-languages)
15:12:54	5674/5674	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:54%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.7-student-records/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.7-student-records/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/b.-academic-policies/b.7-student-records)
15:12:54	2812/2812	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:54%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/c.-financial-policies/c.1-fees/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/c.-financial-policies/c.1-fees/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/c.-financial-policies/c.1-fees)
15:12:54	1425/1425	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:54%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/c.-financial-policies/c.2-employment/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/c.-financial-policies/c.2-employment/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/c.-financial-policies/c.2-employment)
15:12:55	2986/2986	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:55%20GMT	https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/c.-financial-policies/c.3-withdrawals-and-refunds/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/c.-financial-policies/c.3-withdrawals-and-refunds/feed	(from https://www.middlebury.edu/old-about/old-handbook/iii.-policies-for-the-language-schools/c.-financial-policies/c.3-withdrawals-and-refunds)
15:12:55	1859/1859	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:55%20GMT	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.1.-introduction/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.1.-introduction/feed	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.1.-introduction)
15:12:56	7750/7750	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:55%20GMT	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.2.-academic-honesty/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.2.-academic-honesty/feed	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.2.-academic-honesty)
15:12:56	4281/4281	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:56%20GMT	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.3.-academic-programs/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.3.-academic-programs/feed	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.3.-academic-programs)
15:12:56	869/869	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:56%20GMT	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program/feed	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program)
15:12:57	23327/23327	---M-Z	200	added ('OK')	text/html	etag:%221675109576-0%22	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program/a.4.a.-admission-of-bais-students-to-a-master-s-program	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program/a.4.a.html	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program)
15:12:57	22559/22559	---M-Z	200	added ('OK')	text/html	etag:%221675109577-0%22	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program/a.4.b.-change-of-degree-program	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program/a.4.b.html	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program)
15:12:57	22411/22411	---M-Z	200	added ('OK')	text/html	etag:%221675109577-0%22	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program/a.4.c.-change-of-degree-program	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program/a.4.c.html	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program)
15:12:58	24551/24551	---M-Z	200	added ('OK')	text/html	etag:%221675109577-0%22	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program/a.4.d.-special-admission-and-registration-policies-for-non-degree-students	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program/a.4.d.html	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.4.-change-of-academic-program)
15:12:58	809/809	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2030%20Jan%202023%2020:12:58%20GMT	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/feed	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/feed	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction)
15:12:58	22876/22876	---M-Z	200	added ('OK')	text/html	etag:%221675109578-0%22	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/a.5.a.-assessment-and-grading	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/a.5.a.html	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction)
15:12:59	22757/22757	---M-Z	200	added ('OK')	text/html	etag:%221675109578-0%22	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/a.5.b.-course-syllabus	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/a.5.b.html	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction)
15:12:59	22856/22856	---M-Z	200	added ('OK')	text/html	etag:%221675109579-0%22	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/a.5.c.-student-grading-of-other-students-work	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/a.5.c.html	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction)
15:12:59	22920/22920	---M-Z	200	added ('OK')	text/html	etag:%221675109579-0%22	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/a.5.d.-external-study-and-study-abroad	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/a.5.d.html	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction)
15:13:00	23764/23764	---M-Z	200	added ('OK')	text/html	etag:%221675109579-0%22	https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/a.5.e.-internships	C:/My%20Web%20Sites/Handbook/www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction/a.5.e.html	(from https://www.middlebury.edu/old-about/old-handbook/iv.-policies-for-the-institute/a.-academic-policies/a.5.-instruction)
